left_elbow,left_armpit,left_waist,left_knee,right_elbow,right_armpit,right_waist,right_knee,pose
179.2373445,92.9115237,90.33493888,105.5273925,179.6142568,101.098235,115.9838046,176.2634998,warrior2
176.8159499,102.7808996,94.42396147,106.5956459,176.6865867,94.45077717,128.5180536,173.7160308,warrior2
167.8618543,104.399943,113.481325,55.98076933,153.5118012,86.14577264,141.0902533,88.75684443,warrior2
178.8075666,89.79418007,124.6976184,175.4509287,172.1283324,96.31138582,76.96970253,97.01202614,warrior2
161.0855703,75.45491597,134.5871881,174.3547102,150.1370555,91.98843082,90.28242587,103.7125092,warrior2
176.7542964,89.45079506,129.1422838,159.2616215,178.4617398,109.747268,95.10447733,119.2784943,warrior2
169.9436091,98.90296149,91.35237755,108.1791102,179.0751791,96.12641877,129.6310925,172.8289784,warrior2
166.8357752,94.31113423,122.929485,174.8259928,177.0402387,97.36937615,105.4803594,108.2865553,warrior2
174.9884855,110.9087624,162.0723763,174.1096569,172.1448017,92.72264296,125.7415974,110.6716225,warrior2
178.6688952,76.56953717,146.9835768,172.1371636,176.1784232,110.0678211,111.9492626,120.0444467,warrior2
176.8994708,92.29112144,129.8781892,173.4690014,167.8642902,110.7869335,100.2110919,114.8538762,warrior2
176.6319882,100.3190464,119.8457836,177.6960209,173.1160051,96.48109194,104.2910587,110.6314119,warrior2
133.7311298,56.85636274,136.7544223,42.33395091,105.0170274,42.62126337,116.6316105,147.6015625,warrior2
170.0238843,86.23732286,121.6730755,173.5452477,106.1860933,31.03941745,100.8911866,116.3701514,warrior2
166.5826043,83.05007424,140.5811478,158.805222,171.3227882,77.36326249,164.7110037,174.9890788,warrior2
161.4055788,78.27532493,136.7165305,168.0100472,166.6476017,87.59727389,132.3612744,133.6860826,warrior2
158.8746431,91.16574881,88.46397833,94.86971016,173.733432,72.00722857,143.3335524,172.5641702,warrior2
173.8324715,93.89834962,129.8350732,159.4992741,175.382142,105.1684329,73.74570396,68.68894263,warrior2
176.5697862,104.0395724,90.04009419,95.18380479,174.9281522,82.20673242,127.6412512,176.0393501,warrior2
134.6946291,27.30547728,177.5690919,164.3148341,113.0721523,2.570550209,175.5176789,179.762749,warrior2
173.4135934,93.58976049,126.5788191,135.2295625,174.3452628,98.01720375,148.0617924,168.447036,warrior2
178.0320344,92.14339549,134.3696819,170.6761364,178.1409031,95.76066615,113.8567893,126.6867347,warrior2
171.445381,85.70371064,113.8287081,103.9404193,177.7104547,92.64001566,131.9236299,174.9802111,warrior2
176.7430128,95.90995207,86.67434051,93.73698749,169.6655548,79.7178526,133.5885404,163.3327111,warrior2
170.0420448,95.22793857,139.9243264,178.4433321,177.8799394,119.6284256,102.6353589,116.7078002,warrior2
152.4737955,95.19415082,83.04726917,101.1561543,172.6988647,71.04075558,141.2781255,169.2649636,warrior2
160.2073235,74.1052198,135.7432296,175.0245184,151.0389092,90.24593341,89.95580654,102.7362443,warrior2
146.5710862,84.16424434,120.801914,123.9440269,140.791802,72.61889454,159.9342431,157.1931541,warrior2
166.5296054,92.45868487,94.16356427,100.9050149,3.132973129,79.02547955,140.3314735,167.458776,warrior2
174.8142933,95.47086302,128.994886,169.4720973,172.228739,103.7789877,91.30397111,94.70557903,warrior2
179.3549788,105.0591396,85.23193856,106.8193052,177.5301703,97.03394786,134.538731,169.9569406,warrior2
177.9261168,94.20671347,132.5249486,177.7409759,175.6812224,108.4198681,100.5798742,122.1589516,warrior2
168.2760283,74.05809875,139.2193688,173.6412163,175.2338979,105.2442949,96.09495881,115.4349112,warrior2
167.4151255,86.25964035,137.8321197,172.7455754,173.5347034,102.5302191,113.6153202,128.3521601,warrior2
172.0082838,86.42995509,128.8749064,177.1399033,172.4305047,98.97328541,90.61628662,97.4679325,warrior2
169.4128782,66.5806843,141.1567794,168.2214307,173.0227221,99.84091938,93.99381303,107.8286122,warrior2
167.192548,100.0585444,118.5060671,133.5397247,172.9320899,92.03115481,150.9640897,162.4289171,warrior2
151.3463171,64.02086606,145.6441529,176.2768442,156.032396,84.16846324,125.2749199,141.0269135,warrior2
176.3494465,86.92706772,127.9654652,179.9262328,170.9171083,102.958898,83.88135572,96.35894536,warrior2
176.2533024,85.58894321,129.0930134,132.1327127,175.8340636,69.4406492,145.2484972,175.5261497,warrior2
176.8844016,80.02742296,134.359109,175.0014205,154.789997,90.70062819,95.70318157,101.0671138,warrior2
178.9886424,100.5759149,92.98875642,104.2478689,178.4090186,95.67545604,128.1659043,171.918741,warrior2
179.5170015,112.3590077,122.6681953,122.4656745,179.0886404,60.48810778,151.0495623,169.6059993,warrior2
154.0703689,91.27833886,85.15519965,90.4253679,178.1210679,76.09704136,144.7778523,166.4095756,warrior2
172.5441823,79.75904261,133.9289991,179.8782599,175.7962995,93.62660951,110.8921485,118.0184849,warrior2
174.9388845,95.92036498,96.7292166,116.2210078,174.9491251,85.4446444,128.8709898,179.1741932,warrior2
171.8871441,80.67381054,129.734902,177.8347346,171.1632198,93.48086629,83.39174316,103.5516929,warrior2
174.1699603,80.20072068,136.6082716,178.0689143,158.3897758,89.9135558,125.2046818,122.2303562,warrior2
179.4944502,70.99823301,161.7407205,154.9852089,177.6930304,99.50691872,95.52332775,113.2141375,warrior2
174.6374043,97.715493,142.1063842,162.507401,176.2434623,93.3787753,106.4602926,122.3083933,warrior2
174.1060306,84.1199379,153.4566084,179.6311823,172.0516375,113.8383389,119.2255424,126.1581118,warrior2
170.1972227,91.31784669,107.3307132,108.5851713,176.1649093,98.2704733,95.78223996,31.94629745,warrior2
168.6973008,96.05822591,92.8401377,105.7227005,173.6675142,91.92003609,129.4736993,175.8325704,warrior2
177.9617407,95.55878935,97.28908901,104.7452366,173.0507201,97.45123906,119.1299206,172.0315891,warrior2
178.9870891,88.9877619,143.39125,164.1010028,173.1431513,101.014814,96.73797803,102.2567977,warrior2
170.1334006,77.5289585,137.2083335,176.6397072,169.2969951,92.44425866,109.4229686,118.2508061,warrior2
177.5980592,101.7128939,103.9178556,116.698036,179.5053509,94.08472592,122.9819923,178.1661346,warrior2
164.185295,86.36232768,125.2954732,174.1474928,178.3809979,99.828354,99.44014913,119.4576355,warrior2
173.8993839,106.7042252,101.8105377,122.514652,174.0382752,91.49602781,149.2989261,173.9926021,warrior2
179.4733303,97.11475985,88.25457964,104.9045428,177.5867231,100.7727503,115.7800343,174.7990749,warrior2
175.1867673,83.84270421,151.0606147,167.6574599,178.0378075,114.9702511,105.7783566,125.8605552,warrior2
159.3713312,80.06025672,110.1487825,102.157314,168.8345315,97.57697073,147.7002576,178.114362,warrior2
158.9489879,84.5265636,143.3329986,177.5299829,159.4288275,105.6253809,108.754614,127.7587037,warrior2
176.61581,84.80841349,131.5171477,179.5810744,173.8013877,94.08978659,101.9374816,114.8864224,warrior2
176.7903273,89.33821245,136.0561322,177.9203732,175.9392861,98.91482041,107.3407594,111.8440752,warrior2
170.3476734,102.7614637,112.1295854,115.1385966,171.6778266,103.0505324,134.0973002,172.4279745,warrior2
161.6648814,92.39571849,105.9452913,116.2910892,164.260336,85.09624167,140.5859487,168.7318306,warrior2
173.0555612,85.36623572,139.9203703,149.7286878,172.8880166,97.12871962,148.7197667,168.9369358,warrior2
172.5040705,88.71314941,126.6257301,178.4094769,179.37254,101.8545909,87.08828496,92.18583057,warrior2
107.8930504,82.93540696,137.1048686,153.9417804,143.0649028,82.43551502,107.2660539,99.49087609,warrior2
178.0133834,91.91201292,133.6177641,177.2692733,174.9203983,105.0916376,109.648715,127.2639191,warrior2
167.239876,92.48265047,93.16068491,98.03065787,173.4168706,92.35305371,124.799399,176.4980534,warrior2
165.1292713,99.2628085,82.84302537,99.13531495,176.7757091,87.92370793,131.6787868,172.3733276,warrior2
164.3902882,74.74812878,145.2351579,93.90402395,145.6184511,49.23183839,145.9344133,171.2218795,warrior2
174.6928796,92.92004949,138.4657466,153.7661988,179.8044696,106.4650859,85.87263012,97.14295726,warrior2
171.9182215,89.45590361,130.77311,174.6809187,177.2334491,102.6208605,95.95617848,105.9040069,warrior2
178.9886424,100.5759149,92.98875642,104.2478689,178.4090186,95.67545604,128.1659043,171.918741,warrior2
172.918434,96.98281781,94.36430893,109.9966628,166.6001363,94.86361292,130.2069055,174.9996509,warrior2
174.8112279,96.48108959,105.0831405,106.3970947,169.3329551,90.6247707,135.1658522,163.7696271,warrior2
166.6737365,91.17080641,128.2136382,177.7040583,156.6533735,81.36370048,117.1507694,125.9572056,warrior2
169.8333176,92.85029999,136.3673768,175.4253484,174.008273,112.6484369,102.7580363,125.7946057,warrior2
178.7316883,96.95760117,137.1086853,179.9340398,173.9304459,96.33913778,115.5430131,136.1405004,warrior2
58.44393618,109.3830202,97.04055766,120.0436933,108.4613069,136.1538946,136.447152,59.29441147,warrior2
169.4302301,90.3328775,89.15679103,97.38259566,170.6475993,82.45973952,123.4874482,174.0377283,warrior2
171.8791205,92.57133384,129.009841,170.31548,160.7540115,86.64730983,105.583359,116.5632316,warrior2
140.9690448,71.1375264,92.05946998,105.0078374,155.4038696,73.39067642,136.8077743,166.6009863,warrior2
177.1608354,101.4497782,98.44072308,108.6224339,178.9912853,90.72099866,137.6947255,169.414793,warrior2
164.9213122,95.07852221,109.3150408,104.1438813,169.6323021,110.5521333,148.1350674,168.0814666,warrior2
154.357886,88.37154003,122.34585,127.1766297,148.416074,81.03772412,158.5509152,162.3353814,warrior2
171.5479692,67.15227639,169.4655143,171.6079957,157.79981,107.4862404,106.1703617,130.4974462,warrior2
173.2010427,125.431829,50.31256925,84.55569269,7.900703001,54.3151446,153.7182919,164.7941762,warrior2
163.1639397,5.615111909,171.1716094,136.1138738,167.7954778,17.84370391,173.3326021,161.3310834,warrior2
177.7063915,88.98852376,133.3373118,172.3615108,178.3755636,99.57652213,95.71347819,109.310569,warrior2
166.5894161,97.92654739,109.2922995,153.1140493,178.4299336,99.47904557,113.1821641,132.6478488,warrior2
176.8907051,99.01969071,92.19193763,91.5161343,43.16571429,102.9952992,129.3730963,179.8154237,warrior2
175.5210425,89.91022328,141.8507671,175.250125,173.0360693,101.5761445,105.326222,115.175773,warrior2
177.0724824,90.73953822,130.6124014,158.2261378,173.492111,105.1814826,72.45740218,68.1575156,warrior2
171.0084347,98.34535932,115.3420273,126.0527982,179.4208746,87.6668165,142.144758,172.8844817,warrior2
145.2884774,94.59645951,126.3021868,128.1489099,149.7744234,101.4987375,150.2068558,168.129529,warrior2
176.8967213,83.91056544,133.6704579,176.4690443,179.3064817,99.90014188,108.2133446,119.9466794,warrior2
173.0141687,74.5239384,152.9317908,176.5987748,178.6095232,105.864244,113.6248771,115.7451526,warrior2
178.0463591,87.79537026,129.0740141,179.5803309,179.6164052,107.4619004,101.2843883,121.3218043,warrior2
177.6950594,89.07217511,118.779565,178.8963359,178.4233706,93.20784644,91.70594997,96.83130762,warrior2
161.7811552,81.67524038,134.5478074,174.3509195,175.1240224,114.3020404,67.8529125,79.6268226,warrior2
173.5528042,100.1563644,102.8609831,102.9385466,175.6235607,94.2620912,122.7034797,169.6930879,warrior2
173.2905647,99.98013677,133.2968107,172.682998,172.5501668,94.74269431,111.1054167,97.7803628,warrior2
156.3067673,79.17800786,128.6511925,172.0404509,172.9365095,92.71484129,99.06812575,109.3047702,warrior2
172.6415193,91.28726361,145.9719799,166.3002772,176.9877676,107.817142,98.42168405,128.1123083,warrior2
172.3803062,98.54776618,136.9081652,164.8289407,175.7799249,91.48271206,108.395544,122.4066937,warrior2
164.8183318,104.5120463,106.3961405,115.7712163,169.7672332,93.9660217,125.8969262,178.4992843,warrior2
159.3377346,67.04596678,143.7287861,176.0320081,174.376691,108.4550943,108.5214737,120.9062176,warrior2
3.366772976,29.48953299,159.4780889,176.3572447,51.98796486,45.49905248,170.978406,171.3392991,warrior2
172.5633184,85.2772393,127.4404704,178.5908522,170.776781,91.79038175,104.8387244,122.0918987,warrior2
172.2993229,89.40538822,115.0634228,125.1270843,167.7173194,80.6836581,127.8452381,179.6775044,warrior2
177.1947807,82.83006122,142.2367413,179.0421081,159.477867,90.09913803,95.55148033,85.83890713,warrior2
172.918434,96.98281781,94.36430893,109.9966628,166.6001363,94.86361292,130.2069055,174.9996509,warrior2
160.3937601,97.39378931,123.5673747,173.8319439,175.9053109,98.37788349,91.68964608,98.93542223,warrior2
168.8926082,87.85715503,135.0285531,179.6369554,174.0555779,102.4105893,103.2444168,114.8214016,warrior2
168.2878831,92.32732106,72.00110787,98.12076521,178.7600919,85.87352334,112.7572606,172.0136482,warrior2
174.9966259,92.00070434,128.3171786,179.9165005,1.130828685,96.95748799,105.3519508,103.6322587,warrior2
173.790498,93.64155168,123.2264953,178.4699752,169.6084951,94.74645571,80.46560319,98.73995859,warrior2
177.2955498,90.76257588,102.5634797,104.797099,164.7589653,88.62470765,121.8916174,176.8835362,warrior2
149.2844245,91.93279811,133.1999758,179.781898,166.6420461,88.33539211,129.4714885,64.76515202,warrior2
178.8450877,99.60849126,128.9375176,171.927639,173.7034108,106.1189418,105.6733769,114.5644336,warrior2
